t,s,phi1,Ds,Dphi1,u
0.068,-0.00177417169635176,2.92493615955253,-0.0497058538495345,-0.595249769264359,-0.153266323198947
0.0693333333333333,-0.00184111095683746,2.92413424278419,-0.0506042063811046,-0.607175476337964,-0.160706990552141
0.0706666666666667,-0.00190924461768481,2.9233164155792,-0.0515042414035891,-0.619136976003944,-0.16824941631295
0.072,-0.0019785743494126,2.92248263310831,-0.0524061112123399,-0.63113540514116,-0.175884309418002
0.0733333333333333,-0.00204910211066584,2.92163284887093,-0.0533099596341892,-0.643171874631563,-0.183600919679649
0.0746666666666667,-0.00212083014821574,2.92076701469516,-0.0542159220274494,-0.655247469360196,-0.191385285300914
0.076,-0.00219376099695977,2.91988508073773,-0.055124125281913,-0.667363248215192,-0.199220489683431
0.0773333333333333,-0.00226789747992161,2.91898699548408,-0.0560346878188526,-0.679520244087778,-0.2070878508062
0.0786666666666667,-0.00234324270825115,2.91807270574829,-0.056947719591021,-0.69171946387227,-0.214967904079669
0.08,-0.00241980008122455,2.91714215667311,-0.0578633220826512,-0.703961888466077,-0.222840767422524
0.0813333333333333,-0.00249757328624414,2.91619529172997,-0.0587815883094562,-0.7162484727697,-0.230686049280951
0.0826666666666667,-0.00257656629883852,2.91523205271895,-0.0597026028186293,-0.728580145686729,-0.238482592955495
0.084,-0.00265678778258009,2.91425235723127,-0.0606267105970214,-0.740958616526433,-0.246208397167037
0.0853333333333333,-0.00273824880170455,2.9132561072482,-0.0615541836693097,-0.753385317908052,-0.253841174941112
0.0866666666666667,-0.00282095215950355,2.91224324367081,-0.0624846552866022,-0.765859726967894,-0.26135909158239
0.088,-0.00290490022306736,2.9112137081014,-0.0634177564932825,-0.778381317663413,-0.268740561916504
0.0893333333333333,-0.00299009505622435,2.91016744217944,-0.0643531255365255,-0.790949589351342,-0.275963713591432
0.0906666666666667,-0.00307653841954103,2.90910438758157,-0.065290407866298,-0.803564066787693,-0.283007168814498
0.092,-0.00316423177032204,2.9080244860216,-0.0662292561353579,-0.816224300127752,-0.289851638672093
0.0933333333333333,-0.00325317626261013,2.90692767925049,-0.0671693301992549,-0.828929864926088,-0.296479927527909
0.0946666666666667,-0.00334337274718618,2.90581390905639,-0.0681102971163302,-0.841680362136544,-0.30287503743542
0.096,-0.00343482177156919,2.9046831172646,-0.0690518311477164,-0.854475418112242,-0.309019321540773
0.0973333333333333,-0.00352752358001631,2.90353524573759,-0.0699936137573378,-0.867314684605582,-0.314895897428212
0.0986666666666667,-0.00362147811352277,2.902370236375,-0.0709353336119101,-0.880197838768242,-0.320489621834277
0.1,-0.00371668500982197,2.90118803111364,-0.0718766865809405,-0.893124583151177,-0.325786327873273
0.101333333333333,-0.0038131436033854,2.89998857192746,-0.0728173757367278,-0.906094645704622,-0.330772365587907
0.102666666666667,-0.00391085292542269,2.89877180082762,-0.0737571113543623,-0.919107779778086,-0.33543526350225
0.104,-0.00400981170388159,2.89753765986241,-0.0746956109117258,-0.93216376412036,-0.339763691400291
0.105333333333333,-0.00411001836344799,2.8962860911173,-0.0756325990894917,-0.945262402879511,-0.343745929480293
0.106666666666667,-0.00421147102554588,2.89501703671493,-0.0765678077711249,-0.958403525602882,-0.347368720140133
0.108,-0.00431416750833739,2.89373043881511,-0.0775009760428816,-0.971586987237098,-0.350617795450443
0.109333333333333,-0.00441810532672277,2.8924262396148,-0.0784318501938099,-0.984812668128059,-0.353478879196491
0.110666666666667,-0.00452328169234039,2.89110438134815,-0.0793601837157491,-0.998080474020942,-0.355938822163896
0.112,-0.00462969351356676,2.88976480628644,-0.0802857373033302,-1.0113903360602,-0.357988307732792
0.113333333333333,-0.0047373373955165,2.88840745673816,-0.0812082788539757,-1.02474221078958,-0.359625167697746
0.114666666666667,-0.00484620964004235,2.88703227504893,-0.0821275834678997,-1.03813608015208,-0.360855164384309
0.116,-0.0049563062457352,2.88563920360157,-0.0830434334481076,-1.05157195149,-0.361689944121132
0.117333333333333,-0.00506762290792403,2.88422818481603,-0.0839556183003964,-1.0650498575449,-0.362144888107269
0.118666666666667,-0.00518015501867598,2.88279916114946,-0.0848639347333549,-1.07856985645762,-0.362238026495935
0.12,-0.00529389766679628,2.88135207509615,-0.0857681866583629,-1.0921320317683,-0.361988731264352
0.121333333333333,-0.00540884563782831,2.87988686918758,-0.0866681851895923,-1.10573649241633,-0.361416062407467
0.122666666666667,-0.00552499341405357,2.87840348599237,-0.0875637486440061,-1.1193833727404,-0.360538659211104
0.124,-0.00564233517449167,2.87690186811634,-0.0884547025413589,-1.13307283247845,-0.359376462416492
0.125333333333333,-0.00576086479490036,2.87538195820245,-0.089340879604197,-1.14680505676772,-0.357951842006389
0.126666666666667,-0.00588057584777551,2.87384369893083,-0.0902221197578582,-1.16058025614473,-0.356289139633995
0.128,-0.00600146160235111,2.87228703301879,-0.0910982701304715,-1.17439866654527,-0.354414821053346
0.129333333333333,-0.00612351502459928,2.87071190322078,-0.0919691850529578,-1.1882605493044,-0.352359211553772
0.130666666666667,-0.00624672877723027,2.86911825232846,-0.0928347260590294,-1.20216619115647,-0.350157639967296
0.132,-0.00637109521969245,2.86750602317061,-0.0936947618851901,-1.21611590423511,-0.347849739950146
0.133333333333333,-0.00649660640817229,2.8658751586132,-0.0945491684707352,-1.23011002607321,-0.345478134275484
0.134666666666667,-0.00662325409559442,2.86422560155937,-0.0953978289577515,-1.24414891960296,-0.343087137657197
0.136,-0.00675102973162159,2.86255729494942,-0.0962406336911175,-1.25823297315581,-0.340720434148122
0.137333333333333,-0.00687992446265466,2.86087018176081,-0.097077480218503,-1.2723626004625,-0.338417773327496
0.138666666666667,-0.00700992913183261,2.85916420500818,-0.0979082732903694,-1.28653824065305,-0.336212607275785
0.14,-0.00714103427903256,2.85743930774333,-0.0987329248599698,-1.30076035825673,-0.334131177563602
0.141333333333333,-0.00727323014086976,2.85569543305522,-0.0995513540833485,-1.31502944320213,-0.332192574466036
0.142666666666667,-0.0074065084362467,2.85393252126415,-0.10036390869978,-1.32934729020458,-0.330410744048018
0.144,-0.00754086773507334,2.85215049813612,-0.101172360439609,-1.34372003025001,-0.328797327195872
0.145333333333333,-0.00767630181667021,2.85034929162835,-0.101976991868598,-1.35814928587541,-0.327361951991068
0.146666666666667,-0.00781280403619343,2.84852882874182,-0.102777897440164,-1.37263610801312,-0.326110765214081
0.148,-0.00795036808065794,2.84668903453814,-0.103575177533396,-1.38718156445856,-0.325046397307039
0.149333333333333,-0.00808898796893751,2.8448298321395,-0.104368938453049,-1.40178673987022,-0.324168480380383
0.150666666666667,-0.00822865805176473,2.84295114272871,-0.10515929242955,-1.41645273576967,-0.323472980751059
0.152,-0.00836937301173098,2.84105288554917,-0.105946357618994,-1.43118067054153,-0.32295210367704
0.153333333333333,-0.00851112786328649,2.83913497790489,-0.106730258103144,-1.44597167943352,-0.322595764413282
0.154666666666667,-0.00865391795274031,2.8371973351605,-0.107511123889434,-1.46082691455641,-0.322392784595758
0.156,-0.00879773895826028,2.8352398707412,-0.108289090910967,-1.47574754488404,-0.322331476706815
0.157333333333333,-0.00894258688987308,2.83326249613283,-0.109064301026515,-1.49073475625332,-0.322401553617766
0.158666666666667,-0.00908845808946421,2.83126512088181,-0.109836902020516,-1.50578975136425,-0.322597377886551
0.16,-0.00923534923077797,2.82924765259516,-0.110607047603083,-1.52091374977988,-0.322919619661198
0.161333333333333,-0.00938325731941749,2.82720999694053,-0.111374897409994,-1.53610798792634,-0.323373173408127
0.162666666666667,-0.00953217969284473,2.82515205764615,-0.112140617002697,-1.55137371909282,-0.323962659644803
0.164,-0.00968211402038045,2.82307373650086,-0.112904377868309,-1.5667122134316,-0.324689527189597
0.165333333333333,-0.00983305830320424,2.82097493335411,-0.113666357419617,-1.58212475795801,-0.325553331120569
0.166666666666667,-0.00998501087435449,2.81885554611594,-0.114426738995078,-1.59761265655047,-0.326554864684418
0.168,-0.0101379703987284,2.81671547075701,-0.115185711858815,-1.61317722995045,-0.327698087301449
0.169333333333333,-0.0102919358730821,2.81455460130857,-0.115943471200623,-1.6288198157625,-0.328991624876965
0.170666666666667,-0.0104469066260304,2.81237282986249,-0.116700218135965,-1.64454176845426,-0.330450525273085
0.172,-0.0106028823180469,2.81017004657122,-0.117456159705973,-1.6603444593564,-0.332096439934851
0.173333333333333,-0.0107598629414642,2.80794613964784,-0.118211508877449,-1.67622927666269,-0.333955869217398
0.174666666666667,-0.0109178488204736,2.80570099536602,-0.118966484542864,-1.69219762542997,-0.336058257727988
0.176,-0.0110768406111251,2.80343449806002,-0.119721311520357,-1.70825092757814,-0.338434568908298
0.177333333333333,-0.0112368393013279,2.80114653012474,-0.120476220553738,-1.72439062189018,-0.341115301502205
0.178666666666667,-0.0113978462108496,2.79883697201564,-0.121231448312484,-1.74061816401213,-0.344127309370912
0.18,-0.0115598629913167,2.79650570224882,-0.121987237391743,-1.7569350264531,-0.347490247051684
0.181333333333333,-0.0117228916262148,2.79415259740097,-0.122743836312332,-1.77334269858528,-0.351214766378184
0.182666666666667,-0.0118869344308881,2.79177753210938,-0.123501499520736,-1.78984268664394,-0.355304416782151
0.184,-0.0120519940525395,2.78938037907195,-0.12426048738911,-1.80643651372739,-0.359760262019367
0.185333333333333,-0.012218073470231,2.78696100904718,-0.125021066215277,-1.82312571979704,-0.36458481598152
0.186666666666667,-0.0123851759948832,2.78451929085417,-0.125783508222732,-1.83991186167735,-0.369783473026153
0.188,-0.0125533052692757,2.78205509137263,-0.126548091560636,-1.85679651305587,-0.375364444077427
0.189333333333333,-0.0127224652680467,2.77956827554287,-0.127315100303821,-1.8737812644832,-0.381339265444333
0.190666666666667,-0.0128926602976933,2.77705870636582,-0.128084824452787,-1.89086772337303,-0.387724314196503
0.192,-0.0130638949965716,2.77452624490298,-0.128857559933704,-1.90805751400211,-0.394540652795291
0.193333333333333,-0.0132361743348963,2.77197075027648,-0.129633608598412,-1.92535227751026,-0.401810305326605
0.194666666666667,-0.013409503614741,2.76939207966906,-0.130413278224417,-1.94275367190036,-0.409551630883515
0.196,-0.0135838884700381,2.76679008832403,-0.131196882514898,-1.9602633720384,-0.417777356887174
0.197333333333333,-0.0137593348665789,2.76416462954534,-0.131984741098701,-1.97788306965339,-0.426495826757536
0.198666666666667,-0.0139358491020133,2.76151555469752,-0.132777179530342,-1.99561447333745,-0.435714131652352
0.2,-0.0141134378058502,2.75884271320571,-0.133574529290004,-2.01345930854574,-0.445441404758485
0.201333333333333,-0.0142921079394574,2.75614595255567,-0.134377127783543,-2.03141931759652,-0.455691033828289
0.202666666666667,-0.0144718667960612,2.75342511829373,-0.13518531834248,-2.0494962596711,-0.46648112435492
0.204,-0.0146527220007471,2.75068005402686,-0.135999450224009,-2.06769191081387,-0.477832443433225
0.205333333333333,-0.0148346815104592,2.7479106014226,-0.136819878610991,-2.08600806393229,-0.489764550520034
0.206666666666667,-0.0150177536140004,2.74511660020912,-0.137646964611956,-2.10444652879688,-0.502293064866365
0.208,-0.0152019469320326,2.74229788817519,-0.138481075261104,-2.12300913204124,-0.515429671435261
0.209333333333333,-0.0153872704170762,2.73945430117017,-0.139322583518303,-2.14169771716204,-0.529183466757153
0.210666666666667,-0.0155737333535107,2.73658567310403,-0.140171868269093,-2.16051414451902,-0.543562556596126
0.212,-0.0157613453575744,2.73369183594735,-0.141029314324679,-2.179460291335,-0.55857593498891
0.213333333333333,-0.0159501163773642,2.73077261973131,-0.141895312421939,-2.19853805169585,-0.574234668109366
0.214666666666667,-0.0161400566928361,2.72782785254769,-0.142770259223418,-2.21774933655052,-0.590551719708163
0.216,-0.0163311769158047,2.72485736054888,-0.14365455731733,-2.23709607371105,-0.607541051448422
0.217333333333333,-0.0165234879899436,2.72186096794786,-0.144548615217559,-2.25658020785251,-0.625216305112201
0.218666666666667,-0.016717001190785,2.71883849701824,-0.145452847363659,-2.27620370051308,-0.643589849752033
0.22,-0.0169117281257201,2.7157897680942,-0.146367674120851,-2.29596853009399,-0.662673001740834
0.221333333333333,-0.0171076807339989,2.71271459957056,-0.147293521780026,-2.31587669185954,-0.682475686579432
0.222666666666667,-0.0173048712867301,2.70961280790271,-0.148230822557746,-2.33593019793711,-0.703003986485089
0.224,-0.0175033123868813,2.70648420760667,-0.14918001459624,-2.35613107731715,-0.724257737080011
0.225333333333333,-0.017703016969279,2.70332861125904,-0.150141541963406,-2.37648137585316,-0.746231437827167
0.226666666666667,-0.0179039983006084,2.70014582949705,-0.151115854652813,-2.39698315626175,-0.768918422677969
0.228,-0.0181062699794134,2.69693567101851,-0.152103408583697,-2.41763849812256,-0.792314229637218
0.229333333333333,-0.0183098459360971,2.69369794258185,-0.153104665600965,-2.43844949787833,-0.816415824916327
0.230666666666667,-0.018514740432921,2.6904324490061,-0.154120093475192,-2.45941826883486,-0.841218428510322
0.232,-0.0187209680640057,2.68713899317088,-0.155150165902624,-2.48054694116101,-0.86671358260465
0.233333333333333,-0.01892854259541,2.68381737623412,-0.156195409186391,-2.50183782236647,-0.892889000771113
0.234666666666667,-0.0191374139995597,2.68046739853125,-0.157258967862528,-2.52330219200978,-0.919728416386882
0.236,-0.0193475805890522,2.67708881805711,-0.158342115983715,-2.54494483547634,-0.947211045973027
0.237333333333333,-0.0195590851983069,2.67368138075047,-0.159444274275424,-2.56676418896576,-0.975312045283713
0.238666666666667,-0.019771968935505,2.6702448356254,-0.160564847115177,-2.58875867140565,-1.00400361446867
0.24,-0.0199862711825895,2.66677893477125,-0.161703222532549,-2.61092668445153,-1.03325517700854
0.241333333333333,-0.0202020295952649,2.66328343335265,-0.162858772209167,-2.63326661248694,-1.06303327003413
0.242666666666667,-0.0204192801029973,2.65975808960951,-0.164030851478707,-2.65577682262334,-1.09330172378047
0.244,-0.0206380569090145,2.65620266485705,-0.165218799326899,-2.67845566470017,-1.12402096084669
0.245333333333333,-0.0208583924903061,2.65261692348574,-0.166421938391522,-2.70130147128482,-1.15514684240881
0.246666666666667,-0.0210803175976232,2.64900063296135,-0.167639574962408,-2.72431255767264,-1.18663090556274
0.248,-0.0213038612554785,2.64535356382493,-0.168870998981439,-2.74748722188696,-1.21842203375461
0.249333333333333,-0.0215290507621466,2.64167548969284,-0.170115484042549,-2.77082374467906,-1.25046827357801
0.250666666666667,-0.0217559116896636,2.63796618725667,-0.171372287391723,-2.79432038952817,-1.28271857804941
0.252,-0.0219844678838272,2.63422543628335,-0.172640649926998,-2.8179754026415,-1.31512411913537
0.253333333333333,-0.0222147414641969,2.63045301961506,-0.173919796198462,-2.84178701295421,-1.34763760917874
0.254666666666667,-0.0224467528240937,2.62664872316928,-0.175208934408253,-2.86575343212942,-1.38021167361671
0.256,-0.0226805206306003,2.62281233593876,-0.176507256410562,-2.88987285455822,-1.41279910668562
0.257333333333333,-0.0229160618245613,2.61894364999156,-0.177813937711631,-2.91414345735965,-1.44535365175311
0.258666666666667,-0.0231533916205825,2.61504246047098,-0.179128137469754,-2.93856340038072,-1.47782826080478
0.26,-0.0233925235070318,2.61110856559566,-0.180448998495273,-2.96313082619641,-1.51017172622534
0.261333333333333,-0.0236334692460385,2.60714176665948,-0.181775647250586,-2.98784386010963,-1.54232634168484
0.262666666666667,-0.0238762388734935,2.60314186803161,-0.183107193850139,-3.01270061015128,-1.57422798993466
0.264,-0.0241208406990497,2.59910867715654,-0.18444273206043,-3.03769916708021,-1.60580860489811
0.265333333333333,-0.0243672813061213,2.595042004554,-0.185781339300009,-3.06283760438323,-1.63699943078749
0.266666666666667,-0.0246155655518843,2.59094166381903,-0.187122076639477,-3.08811397827513,-1.66773370826451
0.268,-0.0248656965672763,2.58680747162194,-0.188463988801486,-3.11352632769863,-1.69794883784156
0.269333333333333,-0.0251176757569967,2.58263924770834,-0.189806104160741,-3.13907267432443,-1.72758774419862
0.270666666666667,-0.0253715027995064,2.5784368148991,-0.191147434743995,-3.16475102255119,-1.75659848983592
0.272,-0.0256271756470281,2.57419999909041,-0.192486976230055,-3.19055935950553,-1.78493262945837
0.273333333333333,-0.0258846905255459,2.56992862925371,-0.193823707949778,-3.21649565504203,-1.81254377376974
0.274666666666667,-0.0261440419348059,2.56562253743573,-0.195156592886074,-3.24255786174323,-1.83938655900259
0.276,-0.0264052226483155,2.56128155875851,-0.196484577673902,-3.26874391491963,-1.86541640667248
0.277333333333333,-0.0266682237133441,2.55690553141935,-0.197806592600273,-3.2950517326097,-1.89059160322001
0.278666666666667,-0.0269330344509226,2.55249429669084,-0.199121551604252,-3.32147921557986,-1.91487676821619
0.28,-0.0271996424558434,2.54804769892084,-0.200428352276951,-3.34802424732449,-1.93824399150338
0.281333333333333,-0.0274680335966608,2.54356558553253,-0.201725875861537,-3.37468469406596,-1.96067071475334
0.282666666666667,-0.0277381920156907,2.53904780702435,-0.203012987253225,-3.40145840475456,-1.98213795643683
0.284,-0.0280101001290106,2.53449421697001,-0.204288534999284,-3.42834321106856,-2.00263058945996
0.285333333333333,-0.0282837386264597,2.52990467201854,-0.205551351299033,-3.4553369274142,-2.02213674349767
0.286666666666667,-0.0285590864716387,2.52527903189423,-0.206800252003843,-3.48243735092566,-2.04064536845749
0.288,-0.0288361209019103,2.52061715939665,-0.208034036617136,-3.50964226146511,-2.05814472384216
0.289333333333333,-0.0291148174283984,2.51591892040068,-0.209251488294385,-3.53694942162265,-2.07462262334505
0.290666666666667,-0.0293951498359891,2.51118418385646,-0.210451373843115,-3.56435657671636,-2.09006706387524
0.292,-0.0296770901833296,2.50641282178941,-0.211632443722901,-3.59186145479228,-2.10446701394351
0.293333333333333,-0.0299606088028291,2.50160470930027,-0.21279343204537,-3.61946176662441,-2.11781367416586
0.294666666666667,-0.0302456743006584,2.49675972456503,-0.213933056574202,-3.6471552057147,-2.13010103477239
0.296,-0.0305322535567499,2.49187774883498,-0.215050018725127,-3.67493944829308,-2.14132419479089
0.297333333333333,-0.0308203117247977,2.48695866643668,-0.216143003565924,-3.70281215331742,-2.15147676616143
0.298666666666667,-0.0311098122322575,2.48200236477198,-0.217210679816427,-3.73077096247358,-2.16054999560262
0.3,-0.0314007167803468,2.47700873431803,-0.21825169984852,-3.75881350017535,-2.16853295432541
0.301333333333333,-0.0316929853440446,2.47197766862725,-0.219264699686137,-3.7869373735645,-2.17541180103641
0.302666666666667,-0.0319865761720915,2.46690906432734,-0.220248299005265,-3.81514017251075,-2.18116892169452
0.304,-0.03228144578699,2.4618028211213,-0.221201101133942,-3.8434194696118,-2.18578354677306
0.305333333333333,-0.0325775489850041,2.45665884178739,-0.222121693052257,-3.8717728201933,-2.18923324398262
0.306666666666667,-0.0328748388361595,2.45147703217918,-0.22300864539235,-3.90019776230884,-2.19149521217835
0.308,-0.0331732666842434,2.44625730122551,-0.223860512438412,-3.92869181674001,-2.19254809372107
0.309333333333333,-0.033472782146805,2.4409995609305,-0.224675832126687,-3.95725248699634,-2.19237430348982
0.310666666666667,-0.0337733331151548,2.43570372637357,-0.225453126045469,-3.98587725931531,-2.19096011145193
0.312,-0.0340748657543651,2.43036971570942,-0.226190899435104,-4.0145636026624,-2.18829252510382
0.313333333333333,-0.0343773245032699,2.42499745016802,-0.226887641187988,-4.043308968731,-2.18435646133888
0.314666666666667,-0.0346806520744648,2.41958685405464,-0.227541823848569,-4.0721107919425,-2.17913462441506
0.316,-0.0349847894543071,2.41413785474982,-0.228151903613348,-4.10096648944623,-2.17260809277768
0.317333333333333,-0.0352896759029158,2.40865038270939,-0.228716320330875,-4.12987346111951,-2.16475556021305
0.318666666666667,-0.0355952489541713,2.40312437146449,-0.229233497501752,-4.15882908956757,-2.1555522743248
0.32,-0.035901444415716,2.39755975762149,-0.229701842278633,-4.18783074012366,-2.1449701813924
0.321333333333333,-0.0362081963689537,2.3919564808621,-0.230119745466223,-4.21687576084895,-2.13297896238834
0.322666666666667,-0.03651543716905,2.38631448394327,-0.230485581521276,-4.24596148253258,-2.11954696438034
0.324,-0.0368230974449322,2.38063371269727,-0.230797708552602,-4.27508521869167,-2.10464142127975
0.325333333333333,-0.0371311060992889,2.37491411603163,-0.231054468321059,-4.30424426557127,-2.08822812907002
0.326666666666667,-0.0374393903085709,2.36915564592917,-0.231254186239556,-4.33343590214442,-2.07027191514801
0.328,-0.0377478755229903,2.36335825744799,-0.231395171373055,-4.3626573901121,-2.05073852483654
0.329333333333333,-0.0380564854665209,2.3575219087215,-0.231475716438569,-4.39190597390327,-2.02959606620309
0.330666666666667,-0.0383651421368982,2.35164656095835,-0.231494097805162,-4.42117888067483,-2.00681461469852
0.332,-0.0386737658056194,2.34573217844252,-0.231448575493948,-4.45047332031167,-1.982365824546
0.333333333333333,-0.0389822750179432,2.33977872853324,-0.231337393178095,-4.4797864854266,-1.9562247690558
0.334666666666667,-0.0392905865928901,2.33378618166504,-0.231158778182821,-4.50911555136044,-1.92837342497128
0.336,-0.0395986156232423,2.32775451134773,-0.230910941485394,-4.53845767618192,-1.89880362356502
0.337333333333333,-0.0399062754755435,2.32168369416641,-0.230592077715136,-4.56781000068778,-1.86751767221781
0.338666666666667,-0.0402134805371333,2.31557368932139,-0.230200455734368,-4.59716989634579,-1.8345258778218
0.34,-0.0405201548523953,2.3094243396407,-0.229735151954519,-4.62653752160828,-1.79984233633176
0.341333333333333,-0.0408261926278884,2.30323564127294,-0.229195080483321,-4.65591355873582,-1.76348238279163
0.342666666666667,-0.0411314821029672,2.29700762202852,-0.228579069161606,-4.68529853674925,-1.72546329543666
0.344,-0.0414359110318863,2.29074030581887,-0.227885972966003,-4.7146930585778,-1.68580584476567
0.345333333333333,-0.0417393666838002,2.28443371265647,-0.227114674008948,-4.74409780105907,-1.6445346573547
0.346666666666667,-0.0420417358427633,2.27808785865484,-0.226264081538673,-4.77351351493904,-1.60167866234612
0.348,-0.04234290480773,2.27170275602852,-0.225333131939218,-4.80294102487208,-1.55727217803608
0.349333333333333,-0.0426427593925545,2.2652784130931,-0.224320788730419,-4.83238122942093,-1.51135439997969
0.350666666666667,-0.0429411849259911,2.2588148342652,-0.223226042567917,-4.86183510105672,-1.46396582336998
0.352,-0.0432380662516939,2.25231202006251,-0.222047911243154,-4.89130368615894,-1.41514331554438
0.353333333333333,-0.0435332877282171,2.2457699671037,-0.220785439683374,-4.92078810501548,-1.36491754131728
0.354666666666667,-0.0438267332290147,2.23918866810853,-0.219437699951621,-4.95028955182261,-1.31331504406934
0.356,-0.0441182861424406,2.23256811189776,-0.218003791246744,-4.97980929468497,-1.26036273063491
0.357333333333333,-0.044407829371749,2.22590828339322,-0.21648283990339,-5.00934867561559,-1.20609036115943
0.358666666666667,-0.0446952453350935,2.21920916361774,-0.21487399939201,-5.03890911053586,-1.15052978264063
0.36,-0.044980415965528,2.21247072969523,-0.213176450318857,-5.06849208927559,-1.09371264220473
0.361333333333333,-0.0452632227110062,2.20569295485061,-0.211389400425984,-5.09809917557292,-1.03566864745157
0.362666666666667,-0.0455435465343818,2.19887580840983,-0.209512084591248,-5.12773200707441,-0.976425781215817
0.364,-0.0458212679134084,2.19201925579991,-0.207543764828304,-5.15739229533498,-0.916011546671092
0.365333333333333,-0.0460962668407396,2.18512325854888,-0.205483730286613,-5.18708182581794,-0.854453404333586
0.366666666666667,-0.0463684228239289,2.17818777428581,-0.203331297251435,-5.21680245789497,-0.791779416515689
0.368,-0.0466376148854296,2.17121275674083,-0.201085809143832,-5.24655612484614,-0.728020470098248
0.369333333333333,-0.0469037215625953,2.16419815574507,-0.19874663652067,-5.27634483385989,-0.663212818878101
0.370666666666667,-0.047166620907679,2.15714391723073,-0.196313177074613,-5.30617066603306,-0.59740008527738
0.372,-0.0474261904878342,2.15004998323104,-0.19378485563413,-5.33603577637084,-0.530634818754955
0.373333333333333,-0.047682307385114,2.14291629188026,-0.19116112416349,-5.36594239378683,-0.462978397266334
0.374666666666667,-0.0479348481964715,2.13574277741368,-0.188441461762764,-5.395892821103,-0.39449865892352
0.376,-0.0481836890337598,2.12852937016766,-0.185625374667824,-5.42588943504968,-0.325266941314808
0.377333333333333,-0.0484287055237318,2.12127599657955,-0.182712396250346,-5.45593468626561,-0.255355485200282
0.378666666666667,-0.0486697728080406,2.11398257918779,-0.179702087017805,-5.48603109929789,-0.184834388911578
0.38,-0.0489067655432389,2.10664903663181,-0.176594034613479,-5.51618127260202,-0.113769073693121
0.381333333333333,-0.0491395579007796,2.09927528365211,-0.173387853816449,-5.54638787854185,-0.0422204736835602
0.382666666666667,-0.0493680235670154,2.09186123109021,-0.170083186541595,-5.57665366338964,0.0297530563467957
0.384,-0.0495920357431991,2.08440678588867,-0.166679701839601,-5.60698144732602,0.10209463496097
0.385333333333333,-0.0498114671454832,2.07691185109111,-0.163177095896951,-5.63737412443999,0.174748463379282
0.386666666666667,-0.0500261900049204,2.06937632584214,-0.159575092035932,-5.66783466272894,0.247659313990248
0.388,-0.050236076067463,2.06180010538746,-0.155873440714632,-5.69836610409865,0.320772119850529
0.389333333333333,-0.0504409965939636,2.05418308107378,-0.152071919526942,-5.72897156436325,0.394031409980858
0.390666666666667,-0.0506408223601746,2.04652514034883,-0.148170333202552,-5.75965423324529,0.467381009691334
0.392,-0.0508354236567482,2.03882616676142,-0.144168513606957,-5.79041737437566,0.540766238686458
0.393333333333333,-0.0510246702892367,2.03108603996137,-0.140066319741451,-5.82126432529366,0.614138592469018
0.394666666666667,-0.0512084315780923,2.02330463569955,-0.135863637743132,-5.85219849744696,0.687458889092163
0.396,-0.0513865763586671,2.01548182582784,-0.131560380884897,-5.8832233761916,0.760696265841257
0.397333333333333,-0.0515589729812132,2.0076174782992,-0.127156489575447,-5.91434252079203,0.833825095305898
0.398666666666667,-0.0517254893108826,1.9997114571676,-0.122651931359284,-5.94555956442104,0.906822591482503
0.4,-0.0518859927277273,1.99176362258804,-0.118046700916712,-5.97687821415982,0.979667356764802
0.401333333333333,-0.0520403501266991,1.98377383081659,-0.113340820063836,-6.00830225099796,1.05233846840097
0.402666666666667,-0.0521884279176499,1.97574193421032,-0.108534337752563,-6.03983552983339,1.12481561058722
0.404,-0.0523300920253314,1.96766778122738,-0.103627330070603,-6.07148197947245,1.19708055224291
0.405333333333333,-0.0524652078893953,1.95955121642691,-0.0986199002414654,-6.10324560262986,1.26911847366398
0.406666666666667,-0.0525936404643932,1.95139208046912,-0.0935121786244626,-6.13513047592869,1.34091706764432
0.408,-0.0527152542197767,1.94319021011525,-0.0883043227147091,-6.16714074990043,1.41246452569622
0.409333333333333,-0.0528299131398974,1.93494543822757,-0.0829965171431201,-6.19928064898492,1.48374910013092
0.410666666666667,-0.0529374807240067,1.9266575937694,-0.0775889736764133,-6.2315544715304,1.55475920598497
0.412,-0.053037819986256,1.91832650180508,-0.0720819312171081,-6.26396658979347,1.62548160422728
0.413333333333333,-0.0531307934556965,1.90995198350002,-0.0664756558035248,-6.29652144993914,1.69589959371368
0.414666666666667,-0.0532162631762797,1.90153385612062,-0.0607704406097865,-6.32922357204077,1.76599465863012
0.416,-0.0532940907068565,1.89307193303436,-0.0549666059458172,-6.36207755008011,1.83574949805819
0.417333333333333,-0.0533641371211783,1.88456602370973,-0.0490644992573429,-6.3950880519473,1.90514723189113
0.418666666666667,-0.0534262630078961,1.87601593371628,-0.0430644951258917,-6.42825981944084,1.97416679458907
0.42,-0.0534803284705609,1.86742146472457,-0.0369669952687927,-6.46159766826765,2.04277946260108
0.421333333333333,-0.0535261931276237,1.85878241450623,-0.0307724285391771,-6.49510648804297,2.11094974143312
0.422666666666667,-0.0535637161124353,1.8500985769339,-0.0244812509259782,-6.52879124229048,2.1786399574085
0.424,-0.0535927560732466,1.84136974198127,-0.0180939455539299,-6.5626569684422,2.24581519280227
0.425333333333333,-0.0536131711732083,1.83259569572307,-0.011611022683569,-6.59670877783854,2.31244475983786
0.426666666666667,-0.0536248190903712,1.82377622033506,-0.00503301971123365,-6.63095185572831,2.37849988578503
