Var1,Var2
1.025,0.222334674346639
1.026,0.222861234711394
1.027,0.223376890580093
1.028,0.223881539501702
1.029,0.224375063920951
1.03,0.224857335398912
1.031,0.225328225435945
1.032,0.225787616783824
1.033,0.226235409270942
1.034,0.226671520950697
1.035,0.227095887818732
1.036,0.227508463002818
1.037,0.227909215807023
1.038,0.228298131333543
1.039,0.228675209578907
1.04,0.229040462382604
1.041,0.229393908632303
1.042,0.229735568209669
1.043,0.230065456753234
1.044,0.230383584846547
1.045,0.230689960634134
1.046,0.230984591315098
1.047,0.231267484298442
1.048,0.231538651522534
1.049,0.23179811427243
1.05,0.232045902243128
1.051,0.232282046441074
1.052,0.232506571273827
1.053,0.23271948990447
1.054,0.232920803132711
1.055,0.233110500638678
1.056,0.233288561548445
1.057,0.233454952123374
1.058,0.233609622483227
1.059,0.233752506647797
1.06,0.233883528341292
1.061,0.234002609768302
1.062,0.234109678139832
1.063,0.234204668251095
1.064,0.234287522516211
1.065,0.234358188995823
1.066,0.234416619254718
1.067,0.234462767697424
1.068,0.234496591472802
1.069,0.23451804940372
1.07,0.234527099648649
1.071,0.23452369686365
1.072,0.234507790949912
1.073,0.234479327940185
1.074,0.234438252358013
1.075,0.234384512534658
1.076,0.234318068595765
1.077,0.234238897126038
1.078,0.234146987306005
1.079,0.234042331757889
1.08,0.233924919778444
1.081,0.233794735200049
1.082,0.233651756295292
1.083,0.233495956217591
1.084,0.233327304210301
1.085,0.233145767821949
1.086,0.232951316840591
1.087,0.232743926530804
1.088,0.232523575944069
1.089,0.232290244157884
1.09,0.232043911816207
1.091,0.231784567211388
1.092,0.231512209982604
1.093,0.231226849832164
1.094,0.230928502129718
1.095,0.230617184213827
1.096,0.230292915655642
1.097,0.229955719396879
1.098,0.229605616979336
1.099,0.229242619704736
1.1,0.228866725356103
1.101,0.228477923384582
1.102,0.228076202715699
1.103,0.227661557317821
1.104,0.227233988205761
1.105,0.226793501381661
1.106,0.226340103789621
1.107,0.22587380017064
1.108,0.225394591131869
1.109,0.224902473217742
1.11,0.224397443430654
1.111,0.223879507365091
1.112,0.223348685525482
1.113,0.22280501127403
1.114,0.222248519718068
1.115,0.221679234696168
1.116,0.221097163459472
1.117,0.220502301345044
1.118,0.219894639224769
1.119,0.219274164643332
1.12,0.218640856983546
1.121,0.217994684819159
1.122,0.217335611750469
1.123,0.216663607544715
1.124,0.215978656516527
1.125,0.215280759219283
1.126,0.214569928991271
1.127,0.213846185832117
1.128,0.213109549647775
1.129,0.212360033748776
1.13,0.211597640078012
1.131,0.210822360300136
1.132,0.210034183220978
1.133,0.20923310169868
1.134,0.20841911287095
1.135,0.207592214106211
1.136,0.206752401990529
1.137,0.205899675701643
1.138,0.205034038164298
1.139,0.204155491246791
1.14,0.203264029930567
1.141,0.202359641977151
1.142,0.201442314108971
1.143,0.200512039675096
1.144,0.199568821208224
1.145,0.198612667890244
1.146,0.197643594608554
1.147,0.196661624497427
1.148,0.195666789685675
1.149,0.194659129863772
1.15,0.193638692866718
1.151,0.192605537166837
1.152,0.191559731455709
1.153,0.190501349342856
1.154,0.189430464765661
1.155,0.188347154898502
1.156,0.187251507181851
1.157,0.186143621449045
1.158,0.185023605197426
1.159,0.183891566156794
1.16,0.182747604215994
1.161,0.181591805320166
1.162,0.180424242353719
1.163,0.179244983111379
1.164,0.178054100885214
1.165,0.176851682963039
1.166,0.17563783382378
1.167,0.174412672799065
1.168,0.173176327566277
1.169,0.171928923766232
1.17,0.17067057428953
1.171,0.1694013750074
1.172,0.168121409236874
1.173,0.16683075625655
1.174,0.165529498746819
1.175,0.164217727045141
1.176,0.16289553882512
1.177,0.161563034889803
1.178,0.16022031602142
1.179,0.15886748313057
1.18,0.157504636111305
1.181,0.156131870274537
1.182,0.154749277319483
1.183,0.15335695418249
1.184,0.15195501359283
1.185,0.150543589779936
1.186,0.149122839012902
1.187,0.147692936059915
1.188,0.146254068005697
1.189,0.144806430362257
1.19,0.143350229082906
1.191,0.141885683422813
1.192,0.140413024356939
1.193,0.1389324914957
1.194,0.137444331935709
1.195,0.135948798187652
1.196,0.134446144320864
1.197,0.132936625706591
1.198,0.131420503772864
1.199,0.129898051108926
1.2,0.128369553585063
1.201,0.126835307642965
1.202,0.125295611355832
1.203,0.123750754988869
1.204,0.122201019510035
1.205,0.120646681578233
1.206,0.119088018024974
1.207,0.117525308246554
1.208,0.115958834981215
1.209,0.114388882356715
1.21,0.112815732887517
1.211,0.111239666756614
1.212,0.109660961622113
1.213,0.108079889584931
1.214,0.106496715083712
1.215,0.104911698339122
1.216,0.103325099643815
1.217,0.10173717854365
1.218,0.100148190392522
1.219,0.0985583839367699
1.22,0.0969679989420644
1.221,0.0953772645436932
1.222,0.0937864027411583
1.223,0.0921956354784509
1.224,0.0906051866511257
1.225,0.0890152765907481
1.226,0.0874261176153288
1.227,0.0858379167207463
1.228,0.0842508807007841
1.229,0.0826652172148529
1.23,0.0810811315622717
1.231,0.079498823753188
1.232,0.0779184902649846
1.233,0.0763403287321052
1.234,0.0747645375939049
1.235,0.0731913078217544
1.236,0.0716208153929421
1.237,0.0700532225570219
1.238,0.068488683564738
1.239,0.0669273455397232
1.24,0.0653693437470404
1.241,0.0638147995470767
1.242,0.0622638272754564
1.243,0.0607165444232657
1.244,0.0591730740899521
1.245,0.0576335379542242
1.246,0.0560980480514631
1.247,0.0545667039443878
1.248,0.0530395962202584
1.249,0.0515168129093524
1.25,0.0499984432926828
1.251,0.0484845765185565
1.252,0.0469752977818455
1.253,0.045470685597869
1.254,0.0439708100702721
1.255,0.0424757306792534
1.256,0.0409854944418905
1.257,0.0395001355114194
1.258,0.038019675690712
1.259,0.0365441251981569
1.26,0.0350734822547952
1.261,0.0336077310841842
1.262,0.0321468433730349
1.263,0.0306907874747867
1.264,0.0292395390894332
1.265,0.0277930827415063
1.266,0.0263514029139045
1.267,0.0249144736742465
1.268,0.0234822540691806
1.269,0.0220546884427061
1.27,0.0206317089341754
1.271,0.0192132401629144
1.272,0.0177992035719707
1.273,0.0163895185305296
1.274,0.0149841034944448
1.275,0.0135828787757239
1.276,0.0121857671149875
1.277,0.0107926930118657
1.278,0.00940358551963782
1.279,0.00801838354394513
1.28,0.00663703754368722
1.281,0.0052595034751024
1.282,0.00388573372479828
1.283,0.00251567565823924
1.284,0.00114927942727189
1.285,-0.000213495527250085
1.286,-0.00157268196078475
1.287,-0.00292830884410927
1.288,-0.00428040212822889
1.289,-0.00562898539194917
1.29,-0.00697408305150998
1.291,-0.00831572240494322
1.292,-0.00965393403672826
1.293,-0.0109887536418399
1.294,-0.012320222190533
1.295,-0.0136483816232241
1.296,-0.0149732712214357
1.297,-0.0162949286130337
1.298,-0.0176133919988081
1.299,-0.0189286997664614
1.3,-0.0202408888174549
1.301,-0.0215499940605032
1.302,-0.0228560470771008
1.303,-0.0241590725198609
1.304,-0.025459086281425
1.305,-0.0267560980359363
1.306,-0.0280501155401972
1.307,-0.0293411470900923
1.308,-0.0306292000967975
1.309,-0.0319142765487293
1.31,-0.0331963693417717
1.311,-0.0344754626205451
1.312,-0.0357515345561707
1.313,-0.0370245600389355
1.314,-0.038294513347685
1.315,-0.0395613707405498
1.316,-0.0408251124629222
1.317,-0.0420857236994171
1.318,-0.0433431931469996
1.319,-0.0445975106887556
1.32,-0.0458486691316609
1.321,-0.0470966709676529
1.322,-0.0483415350353844
1.323,-0.049583297621808
1.324,-0.0508220065877155
1.325,-0.0520577126078628
1.326,-0.0532904647079155
1.327,-0.0545203132557917
1.328,-0.055747315863594
1.329,-0.0569715386683212
1.33,-0.0581930498829847
1.331,-0.0594119121104936
1.332,-0.0606281825986793
1.333,-0.0618419195644315
1.334,-0.0630531853918759
1.335,-0.0642620440467548
1.336,-0.0654685564855442
1.337,-0.0666727788787846
1.338,-0.0678747665420545
1.339,-0.0690745785500435
1.34,-0.0702722737775385
1.341,-0.0714678988677983
1.342,-0.0726614784154964
1.343,-0.0738530147783439
1.344,-0.0750424955986081
1.345,-0.0762299003085401
1.346,-0.0774151999974465
1.347,-0.0785983553812306
1.348,-0.0797793192938295
1.349,-0.0809580418902403
1.35,-0.0821344736113838
1.351,-0.0833085662286723
1.352,-0.0844802755419066
1.353,-0.0856495658674919
1.354,-0.0868164141499886
1.355,-0.0879808134455068
1.356,-0.0891427750489351
1.357,-0.0903023279020879
1.358,-0.0914595166482818
1.359,-0.0926143981821587
1.36,-0.0937670330250426
1.361,-0.0949174736085481
1.362,-0.0960657580745469
1.363,-0.0972119115381295
1.364,-0.0983559479732152
1.365,-0.0994978705086413
1.366,-0.100637675808687
1.367,-0.101775362794383
1.368,-0.102910937185174
1.369,-0.104044407312126
1.37,-0.105175775178733
1.371,-0.106305029661434
1.372,-0.10743214785372
1.373,-0.108557104708362
1.374,-0.109679883884849
1.375,-0.110800482903968
1.376,-0.111918911220511
1.377,-0.113035184390986
1.378,-0.114149318699068
1.379,-0.115261327948452
1.38,-0.116371222540698
1.381,-0.117479011348003
1.382,-0.118584704788177
1.383,-0.119688316434913
1.384,-0.120789863707151
1.385,-0.12188936984335
1.386,-0.122986865208008
1.387,-0.12408238380681
1.388,-0.125175958043837
1.389,-0.126267617525502
1.39,-0.127357388918635
1.391,-0.128445292615451
1.392,-0.129531339469253
1.393,-0.130615530300866
1.394,-0.131697856874939
1.395,-0.132778303829066
1.396,-0.133856851828235
1.397,-0.13493348122022
1.398,-0.136008174752511
1.399,-0.137080917565931
1.4,-0.13815169297568
1.401,-0.139220474727142
1.402,-0.140287220737896
1.403,-0.1413518750965
1.404,-0.142414378680955
1.405,-0.143474679270908
1.406,-0.144532733283582
1.407,-0.145588503197791
1.408,-0.146641957882165
1.409,-0.147693074044802
1.41,-0.148741835278916
1.411,-0.149788231847699
1.412,-0.150832263772417
1.413,-0.1518739434134
1.414,-0.15291329248223
1.415,-0.153950334339348
1.416,-0.154985087520709
1.417,-0.156017563609924
1.418,-0.157047766931449
1.419,-0.158075694047487
1.42,-0.159101333884436
1.421,-0.160124670354686
1.422,-0.161145688995418
1.423,-0.162164384464973
1.424,-0.163180763378727
1.425,-0.164194843891872
1.426,-0.165206655252256
1.427,-0.166216234399975
1.428,-0.16722361908085
1.429,-0.168228843910878
1.43,-0.169231943586687
1.431,-0.170232959373871
1.432,-0.171231940183834
1.433,-0.172228934222814
1.434,-0.173223978577886
1.435,-0.174217097152679
1.436,-0.175208306786141
1.437,-0.176197622132807
1.438,-0.17718505479318
1.439,-0.178170612122067
1.44,-0.179154299788986
1.441,-0.180136124311274
1.442,-0.181116093216339
1.443,-0.182094216114127
1.444,-0.183070508010405
1.445,-0.184044992748537
1.446,-0.185017704986551
1.447,-0.185988688796834
1.448,-0.186957992307987
1.449,-0.187925662693648
1.45,-0.188891745541049
1.451,-0.189856285482022
1.452,-0.190819324880683
1.453,-0.191780902703258
1.454,-0.192741052894383
1.455,-0.193699797827653
1.456,-0.194657138804979
1.457,-0.195613051394948
1.458,-0.196567488595662
1.459,-0.197520386857261
1.46,-0.198471668782455
1.461,-0.199421242181967
1.462,-0.20036899986333
1.463,-0.201314822526576
1.464,-0.202258582217632
1.465,-0.203200143031757
1.466,-0.204139360224925
1.467,-0.205076081635433
1.468,-0.206010152562375
1.469,-0.206941422078305
1.47,-0.207869748654072
1.471,-0.208795003146453
1.472,-0.209717068580008
1.473,-0.210635838526416
1.474,-0.211551215181099
1.475,-0.212463106696956
1.476,-0.213371424485562
1.477,-0.21427608117193
1.478,-0.215176988521953
1.479,-0.21607405684132
1.48,-0.21696719775411
1.481,-0.217856327307947
1.482,-0.218741366363445
1.483,-0.219622241001433
1.484,-0.220498885316299
1.485,-0.221371245062805
1.486,-0.222239281279062
1.487,-0.223102971979618
1.488,-0.223962307394944
1.489,-0.224817279056121
1.49,-0.225667869996685
1.491,-0.226514051297928
1.492,-0.227355782760237
1.493,-0.228193014338574
1.494,-0.229025690187852
1.495,-0.229853758212592
1.496,-0.230677181611502
1.497,-0.231495944774673
1.498,-0.232310050043115
1.499,-0.233119509548615
1.5,-0.233924339766711
1.501,-0.23472456089739
1.502,-0.235520195102611
1.503,-0.236311259142405
1.504,-0.237097757569554
1.505,-0.237879684923149
1.506,-0.238657034067405
1.507,-0.239429802708149
1.508,-0.240197997197072
1.509,-0.240961634457269
1.51,-0.241720740643166
1.511,-0.242475350169941
1.512,-0.243225508688577
1.513,-0.243971273536023
1.514,-0.244712705319179
1.515,-0.245449857337425
1.516,-0.246182773008287
1.517,-0.246911489669085
1.518,-0.247636041192899
1.519,-0.248356459520323
1.52,-0.249072779194906
1.521,-0.2497850419593
1.522,-0.250493295990244
1.523,-0.251197592076972
1.524,-0.251897982010522
1.525,-0.252594519868296
1.526,-0.253287263826847
1.527,-0.253976274858236
1.528,-0.254661611542341
1.529,-0.255343326445619
1.53,-0.256021466319735
1.531,-0.256696072616774
1.532,-0.257367182275939
1.533,-0.258034829581436
1.534,-0.258699046812999
1.535,-0.259359863695116
1.536,-0.260017307252176
1.537,-0.260671400342631
1.538,-0.261322158103677
1.539,-0.261969586808943
1.54,-0.262613688186211
1.541,-0.263254463221674
1.542,-0.263891908763338
1.543,-0.264526011042703
1.544,-0.265156744986943
1.545,-0.265784080727589
1.546,-0.266407992426804
1.547,-0.267028464932643
1.548,-0.267645496388955
1.549,-0.268259097781741
1.55,-0.268869291646795
1.551,-0.269476112056688
1.552,-0.2700796058238
1.553,-0.270679830673658
1.554,-0.271276847957358
1.555,-0.271870714815825
1.556,-0.27246148000433
1.557,-0.273049180274723
1.558,-0.273633836036027
1.559,-0.274215450966724
1.56,-0.2747940173152
1.561,-0.275369522344249
1.562,-0.275941952219451
1.563,-0.276511295012848
1.564,-0.277077544443005
1.565,-0.27764070132958
1.566,-0.278200769608661
1.567,-0.278757748817943
1.568,-0.279311628087649
1.569,-0.279862385231533
1.57,-0.280409990981341
1.571,-0.280954415066148
1.572,-0.281495628945416
1.573,-0.282033603335279
1.574,-0.282568305554412
1.575,-0.283099701922293
1.576,-0.283627762632903
1.577,-0.284152463238783
1.578,-0.284673781545015
1.579,-0.285191691709423
1.58,-0.285706157065156
1.581,-0.286217124407379
1.582,-0.28672452357173
1.583,-0.287228274232706
1.584,-0.287728296759562
1.585,-0.288224518906269
1.586,-0.288716872899782
1.587,-0.289205287340617
1.588,-0.289689682125317
1.589,-0.290169967023975
1.59,-0.290646042065343
1.591,-0.291117802288243
1.592,-0.291585144522599
1.593,-0.292047967725105
1.594,-0.292506167174841
1.595,-0.292959630284785
1.596,-0.293408234501927
1.597,-0.293851843270569
1.598,-0.294290302672168
1.599,-0.294723442303968
1.6,-0.295151076937401
1.601,-0.295573006524157
1.602,-0.29598901926664
1.603,-0.296398900180572
1.604,-0.296802439681866
1.605,-0.297199437055209
1.606,-0.297589700347378
1.607,-0.297973046963114
1.608,-0.298349306893445
1.609,-0.298718326709017
1.61,-0.29907996924091
1.611,-0.299434105864582
1.612,-0.299780607085527
1.613,-0.30011934033531
1.614,-0.300450175427271
1.615,-0.300772991100769
1.616,-0.301087677337906
1.617,-0.301394133084103
1.618,-0.301692263559271
1.619,-0.301981979227393
1.62,-0.302263192144062
1.621,-0.302535808067821
1.622,-0.302799720510068
1.623,-0.303054810578927
1.624,-0.303300949867566
1.625,-0.303538003136074
1.626,-0.30376583049288
1.627,-0.303984288228289
1.628,-0.304193226475201
1.629,-0.30439248589146
1.63,-0.304581898089192
1.631,-0.304761290264785
1.632,-0.304930492498606
1.633,-0.305089346190092
1.634,-0.305237707888019
1.635,-0.305375443355148
1.636,-0.305502416734875
1.637,-0.305618484777205
1.638,-0.30572349840087
1.639,-0.30581730681243
1.64,-0.305899760533364
1.641,-0.305970710951647
1.642,-0.306030005265898
1.643,-0.306077481076507
1.644,-0.306112967574795
1.645,-0.306136294684137
1.646,-0.306147303043292
1.647,-0.306145846922477
1.648,-0.306131789850131
1.649,-0.306104998965516
1.65,-0.306065341096513
1.651,-0.306012680041309
1.652,-0.305946876041907
1.653,-0.305867787059148
1.654,-0.305775267221871
1.655,-0.305669162348719
1.656,-0.305549310533615
1.657,-0.305415552708486
1.658,-0.305267745822832
1.659,-0.305105768022736
1.66,-0.304929514950269
1.661,-0.304738894599168
1.662,-0.304533824317665
1.663,-0.304314227064523
1.664,-0.304080026620763
1.665,-0.303831144695277
1.666,-0.303567498112414
1.667,-0.303288993408306
1.668,-0.302995522447232
1.669,-0.302686963165374
1.67,-0.302363184608457
1.671,-0.302024054820403
1.672,-0.301669450891284
1.673,-0.301299268290565
1.674,-0.300913425273306
1.675,-0.300511859154407
1.676,-0.300094515672152
1.677,-0.299661339411231
1.678,-0.299212272943192
1.679,-0.298747261015357
1.68,-0.298266250797589
1.681,-0.297769188681296
1.682,-0.297256021837639
1.683,-0.29672670606154
1.684,-0.296181213008895
1.685,-0.295619531403161
1.686,-0.295041663341163
1.687,-0.294447620747401
1.688,-0.293837423969746
1.689,-0.293211099279281
1.69,-0.292568674992777
1.691,-0.291910180156424
1.692,-0.2912356471289
1.693,-0.29054511637349
1.694,-0.28983863976581
1.695,-0.289116277193711
1.696,-0.288378087167675
1.697,-0.287624119698487
1.698,-0.286854417423481
1.699,-0.286069024231589
1.7,-0.285267996624934
1.701,-0.284451411174634
1.702,-0.283619363166454
1.703,-0.282771956822137
1.704,-0.28190929254792
1.705,-0.281031457331944
1.706,-0.280138519833259
1.707,-0.279230528807579
1.708,-0.278307516512082
1.709,-0.277369508424642
1.71,-0.276416532974784
1.711,-0.275448624431976
1.712,-0.274465822978909
1.713,-0.273468177952423
1.714,-0.272455750880994
1.715,-0.271428615211504
1.716,-0.270386857265534
1.717,-0.269330580247862
1.718,-0.26825990624485
1.719,-0.267174972601703
1.72,-0.266075923462034
1.721,-0.26496289967886
1.722,-0.263836032102401
1.723,-0.262695440915582
1.724,-0.261541238291044
1.725,-0.260373530275478
1.726,-0.25919241745942
1.727,-0.257997995436764
1.728,-0.25679035338616
1.729,-0.255569571535344
1.73,-0.254335723772009
1.731,-0.253088886982819
1.732,-0.251829149224697
1.733,-0.250556608547697
1.734,-0.249271362825348
1.735,-0.247973499041022
1.736,-0.246663090537523
1.737,-0.2453402031036
1.738,-0.244004901759055
1.739,-0.242657249529127
1.74,-0.241297299286097
1.741,-0.239925087147048
1.742,-0.23854063331899
1.743,-0.23714394883944
1.744,-0.235735041638138
1.745,-0.234313919778406
1.746,-0.232880597344901
1.747,-0.231435104290113
1.748,-0.229977493081512
1.749,-0.228507836831683
1.75,-0.227026220593451
1.751,-0.225532731533987
1.752,-0.224027452812053
1.753,-0.22251046139269
1.754,-0.220981828543104
1.755,-0.219441623219199
1.756,-0.21788991635429
1.757,-0.216326781579457
1.758,-0.214752291386663
1.759,-0.213166512759558
1.76,-0.211569506067606
1.761,-0.209961327699543
1.762,-0.20834203570004
1.763,-0.206711696925016
1.764,-0.205070391147394
1.765,-0.203418207428266
1.766,-0.20175523558931
1.767,-0.200081560897146
1.768,-0.19839726406385
1.769,-0.196702423098959
1.77,-0.19499711681828
1.771,-0.193281430990386
1.772,-0.191555464604622
1.773,-0.189819333719081
1.774,-0.188073173266738
1.775,-0.186317138593385
1.776,-0.184551406141854
1.777,-0.182776169687704
1.778,-0.180991632535869
1.779,-0.179198002065367
1.78,-0.177395488306031
1.781,-0.175584301910718
1.782,-0.173764651620466
1.783,-0.171936744359578
