t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
104.57,-0.0311185788102177,-47.7090301219071,-37.3924584975331,0.510975432107698,-11.3948442861953,-2.04985774480033,-3.99551594647884
104.58,-0.026169003610705,-47.8232142982024,-37.4087463128406,0.480554371355555,-11.4511872736857,-1.20042163726992,-2.15546260293853
104.59,-0.0214301127184122,-47.9379094040778,-37.416314750855,0.469519449820347,-11.496609655754,-0.318051081393119,-0.10086936223147
104.6,-0.0167042952890801,-48.0531096012176,-37.4149365948031,0.479449400364811,-11.544616297629,0.581435231556168,2.08929381238621
104.61,-0.0117738348671189,-48.1689103250886,-37.4045634184009,0.511392757242144,-11.6130915594495,1.48184520000681,4.33005257919283
104.62,-0.00640883899861429,-48.285516521578,-37.3853454319275,0.565788574624912,-11.7209785945578,2.36575223936824,6.54348540768457
104.63,-0.000390983888480918,-48.4034547848028,-37.3573754035076,0.641927234603202,-11.8872990994079,3.23971233719914,8.66220180020638
104.64,0.00649473376116622,-48.5235335538933,-37.3204840515794,0.738397059846521,-12.1376822563958,4.13028843487064,10.6320535556126
104.65,0.0144423524330063,-48.6466569052021,-37.2744828159306,0.853430371515508,-12.4900089107709,5.05166151983925,12.4103652352911
104.66,0.0236239064419729,-48.7738201442549,-37.2191731120949,0.984905357960251,-12.9537638194264,6.00470152468423,13.9541407286947
104.67,0.0341894259352996,-48.9061098057507,-37.1543463313522,1.13034607472097,-13.5300356509021,6.97696732711181,15.2117187984757
104.68,0.046266819768663,-49.0447008843408,-37.0797890896402,1.28690897102031,-14.2113165518524,7.94229987175274,16.1282480458608
104.69,0.0599514253408331,-49.1904811783193,-36.9959409064357,1.45078869744536,-14.9386386032984,8.78185342533207,16.6550027689588
104.7,0.0752931231035577,-49.3431284616736,-36.9055188754494,1.6177409164162,-15.5654420429572,9.21763693892308,16.756025709988
104.71,0.0923025027598175,-49.5010146336187,-36.8137814882976,1.78369799606752,-15.9639767400274,9.00081506115957,16.4132211156065
104.72,0.110949052564748,-49.6614098516463,-36.7281461959227,1.94428549678951,-16.0805203609952,8.01212411994955,15.6234801727299
104.73,0.131152372961248,-49.8219998800642,-36.655601096883,2.09435450716175,-16.0164272818576,6.41329533917859,14.3911520655908
104.74,0.152786795272679,-49.9815478400593,-36.6011852657985,2.22967130400997,-15.8853012320414,4.4150463368502,12.7310577456863
104.75,0.175685994489354,-50.1397773909894,-36.567974740667,2.3468133802692,-15.7653508556687,2.20067158607889,10.6752182270387
104.76,0.199647425925508,-50.2968968626321,-36.5575978702996,2.44153596653449,-15.6574524936216,-0.140126435521623,8.26370881099754
104.77,0.224429727201297,-50.4528771641337,-36.5709553974916,2.51022257775611,-15.5316454369449,-2.53567716924438,5.52649136402881
104.78,0.24975732109207,-50.607331773861,-36.6082576825613,2.55010721070733,-15.3406826413503,-4.9177221411068,2.47749365414287
104.79,0.275326559092081,-50.7593297618533,-36.6689588852204,2.55804921265076,-15.0318343869343,-7.20610691762077,-0.875406855356964
104.8,0.300801691250083,-50.9074052387174,-36.7517049813675,2.53109966458242,-14.5613819419086,-9.31199977350876,-4.51159243235129
104.81,0.325822712718243,-51.049886984173,-36.8543344885095,2.46679566346554,-13.9064773550466,-11.1590416286801,-8.37724227472285
104.82,0.35000637650361,-51.1849149440489,-36.9738832918442,2.36314433734887,-13.0657081250295,-12.6842320481374,-12.376942829823
104.83,0.372958041684314,-51.3105956554555,-37.1069152371881,2.21943718386762,-12.0577696804395,-13.8457630236937,-16.3850120324829
104.84,0.394267923264708,-51.4255877758966,-37.2496517804225,2.03631900645859,-10.9354795205616,-14.6430483300342,-20.265116678207
104.85,0.413547420917578,-51.5290873491791,-37.3985081416303,1.81546507425779,-9.75685400382359,-15.0960726909832,-23.8870483423612
104.86,0.430442914051179,-51.6207781951172,-37.5503235524109,1.55980771157091,-8.57525861396638,-15.2399362935534,-27.1397393559627
104.87,0.444635761809072,-51.7008319095319,-37.7023612558787,1.27353629787518,-7.43940796005443,-15.124854787942,-29.9364211003827
104.88,0.455842303070223,-51.7699078642515,-37.8523085066639,0.962097267818667,-6.39336577647027,-14.8161592875342,-32.2082763281586
104.89,0.463825677949152,-51.8290891647538,-37.9983827884136,0.631412265668356,-5.4722566565991,-14.3819090110806,-33.8954187745955
104.9,0.468427754489776,-51.8797057214112,-38.1396222768134,0.286848205437155,-4.68530784256026,-13.8576690043756,-34.945504044436
104.91,0.46954424880034,-51.9231905961019,-38.2753830903424,-0.0645129825542232,-4.03187021860742,-13.2834982836593,-35.3168770913193
104.92,0.467141147257948,-51.9608303617989,-38.4053187976198,-0.415582031434566,-3.50451025737641,-12.6948013558044,-34.9797476628577
104.93,0.461255806795359,-51.9937567084731,-38.529387696127,-0.759353363245507,-3.08879307475626,-12.1213131768617,-33.9173973964377
104.94,0.451996954901012,-52.0229464430938,-38.6478528122077,-1.08890508894308,-2.76328242988567,-11.587099152057,-32.1287052899183
104.95,0.439542896675555,-52.0492177052823,-38.7612615952492,-1.39739034312485,-2.50046623939086,-11.1106518196555,-29.6296917527997
104.96,0.424134976487543,-52.0731056739029,-38.8702445632428,-1.67774675600621,-2.27834611217631,-10.7065222663794,-26.4564681148449
104.97,0.406100855613997,-52.0948491194646,-38.9756366288671,-1.92316354581719,-2.07486260769695,-10.3837281726787,-22.6710618786174
104.98,0.385817709863062,-52.1145480112067,-39.0782579151626,-2.12797957820917,-1.87127254613233,-10.14390482615,-18.3647696696041
104.99,0.363705070756607,-52.132173188354,-39.1788565195966,-2.28774047856975,-1.65412208977113,-9.98133313680248,-13.6542595960916
105,0.340224825530122,-52.1475663601161,-39.2781085140635,-2.39919863202319,-1.41524674301023,-9.88293963705843,-8.67220598595937
105.01,0.315880059157759,-52.1604427001495,-39.3766167371691,-2.46031246695223,-1.15167893758424,-9.82848614739802,-3.55881854869184
105.02,0.291178294158679,-52.1705349373267,-39.4747554865386,-2.47037839603419,-0.864996072477207,-9.79356919864492,1.54209927344358
105.03,0.266634920775517,-52.1776952670736,-39.5724631718858,-2.43034637588135,-0.565075521815786,-9.74456425146595,6.48452945854907
105.04,0.2427408823206,-52.1818434069111,-39.6694399652898,-2.34253921049007,-0.262171786212637,-9.65114717641302,11.1212774155093
105.05,0.219946717483767,-52.1829782623394,-39.7651763991538,-2.21058710938569,0.0353178178912636,-9.49019457376634,15.3076304719334
105.06,0.198662560332599,-52.1811779268377,-39.8589533662047,-2.0394276876233,0.320853158223622,-9.24578377353512,18.9133688146139
105.07,0.179258120526343,-52.176599672783,-39.9498423320812,-1.83530355106576,0.5897532149967,-8.90918972590967,21.8394196084116
105.08,0.162041576868481,-52.1694442213936,-40.0368554657512,-1.60508975274598,0.841317451568459,-8.48110966966185,24.0236845717388
105.09,0.147220395410817,-52.1598373842146,-40.1191991676283,-1.35691643009086,1.08079923915121,-7.97855272842492,25.4357114171812
105.1,0.134928843238058,-52.1478608718558,-40.1962400077863,-1.09905742828651,1.3132758821894,-7.42178031420143,26.0778569099669
105.11,0.125231879589129,-52.1335678071728,-40.2675302136837,-0.838995944515022,1.5427954853911,-6.83024947064532,25.9905200324946
105.12,0.118125155857274,-52.116982725267,-40.3328076701624,-0.583424527956715,1.77237695372599,-6.22261287306673,25.2419338146055
105.13,0.11353501558999,-52.0981015734858,-40.3919959194489,-0.338245079788972,2.00400999242642,-5.6167188284297,23.9087100794456
105.14,0.111320596886192,-52.0768917557352,-40.4452014693607,-0.108588045250514,2.23861929313741,-5.02946381136072,22.068303097962
105.15,0.111307751966919,-52.0533172732622,-40.4926729257983,0.100745648489,2.47517077848957,-4.47369691360827,19.799438455827
105.16,0.113262900770186,-52.027380598433,-40.5348072157012,0.285585365645675,2.71187360378864,-3.95999304935068,17.1767143869442
105.17,0.11692126924063,-51.9990882106386,-40.5720722972634,0.44266775540385,2.94769501091365,-3.49709908168918,14.2674965779083
105.18,0.121999582884411,-51.9684447288367,-40.6049872889879,0.56958150112297,3.18234597135623,-3.09133451280442,11.1426403656097
105.19,0.128196066769209,-51.9354529115527,-40.6341224696862,0.664767320338574,3.4162811862217,-2.74659148395399,7.89091751378646
105.2,0.135190445524263,-51.9001136568787,-40.6600992784789,0.727517964762503,3.65069908623002,-2.46433477547123,4.62214342961287
105.21,0.142646711497814,-51.8624245385758,-40.6835809213748,0.757896812966903,3.88748905761203,-2.24382873697048,1.45870418294197
105.22,0.150246661500424,-51.8223502797006,-40.7051662774285,0.757158627131479,4.12920920042368,-2.08066648521537,-1.47921900642417
105.23,0.157698377111073,-51.7798138052049,-40.7253694624216,0.728902485659259,4.37934204711615,-1.96313399430121,-4.09140304635721
105.24,0.164745921004113,-51.7347130375387,-40.7445777096714,0.676991427758361,4.64113575268163,-1.87827129820041,-6.31169393531472
105.25,0.171172103096495,-51.6869212877201,-40.7630410403295,0.605293027530137,4.91746344667835,-1.81262716177726,-8.11280762769595
105.26,0.176798480547711,-51.6362872553356,-40.7808722633817,0.517679393969631,5.21082323322826,-1.7522590807886,-9.50004178596732
105.27,0.181485357759827,-51.5826350285398,-40.7980469756481,0.418027170965455,5.52333819101813,-1.68273328188345,-10.4926807721448
105.28,0.185131786377497,-51.525764084055,-40.8144035617828,0.310217537299265,5.85675637330091,-1.58912472260275,-11.1030864384234
105.29,0.187675565287926,-51.4654492871723,-40.8296431942742,0.198136206646778,6.21245080789262,-1.45601709138012,-11.3312341266756
105.3,0.189086208610228,-51.4014743494067,-40.8433625423666,0.0854953162765338,6.59111361215709,-1.26857716521141,-11.1740506011994
105.31,0.189374942896181,-51.3336235937423,-40.8549250950553,-0.023928212182027,6.99128124685216,-1.01465602581192,-10.6356297597447
105.32,0.188614048480156,-51.2616304471802,-40.8634616287877,-0.125941766727984,7.40917007162874,-0.684445504504375,-9.73373059319847
105.33,0.186899631474729,-51.1853412182299,-40.8681776630378,-0.216950098864344,7.83828938928704,-0.274249662697257,-8.50111916952258
105.34,0.184350109724102,-51.1047217072137,-40.8683635498023,-0.293994724856642,8.26941432051462,0.213350263863143,-6.98158198487994
105.35,0.181106212804099,-51.0198572062665,-40.8633944736008,-0.354753925733466,8.69058580388816,0.769495865093637,-5.23125638598715
105.36,0.177330982022154,-50.9309524993353,-40.8527304514757,-0.397542747286632,9.08711059587527,1.379051556577,-3.32813550322226
105.37,0.173209770417334,-50.8383318621798,-40.8359163329924,-0.421313000070653,9.44156127083086,2.02060457955718,-1.37227106227774
105.38,0.168950120081911,-50.7424390266396,-40.8125819603647,-0.425653250748313,9.73378072897505,2.6664406225137,0.533582270932503
105.39,0.164748607760378,-50.6439058840293,-40.7826623487043,-0.411107353538853,9.94595180825128,3.28205971553006,2.3061476147429
105.4,0.160778503004,-50.5436691649532,-40.7467845363985,-0.379772590498745,10.0737572682776,3.84590686196665,3.88535514211003
105.41,0.157198573826556,-50.4426488028265,-40.7056813777574,-0.334141516658831,10.1177200527577,4.34617013808178,5.22468208991655
105.42,0.154138876598212,-50.3416722060609,-40.660068074073,-0.27682885887951,10.0811543567733,4.77491179919588,6.28749859775138
105.43,0.151700756045544,-50.241474258065,-40.6106421736199,-0.210571515851132,9.97016562678396,5.12806827968723,7.05007537715407
105.44,0.149956845251529,-50.1426973172443,-40.558083571655,-0.13822855809386,9.79365056062748,5.40545019299453,7.5010059553339
105.45,0.148951065655531,-50.0458912170003,-40.5030545104173,-0.0627812279573067,9.56329710751884,5.61074233161763,7.63725450524777
105.46,0.148698627053326,-49.9515132657321,-40.4461995791284,0.0126670603787395,9.29358446805214,5.75150366711502,7.46046831532662
105.47,0.14918602759708,-49.8599282468345,-40.3881457139918,0.0848907209051496,9.00178309419799,5.83916735010619,6.97481925610949
105.48,0.15037541934657,-49.7713878644939,-40.3294849834873,0.150712820510786,8.70643732066391,5.88832134101034,6.18740069232807
105.49,0.152197680354852,-49.6858419269363,-40.2705670815675,0.207458166139478,8.41624760512653,5.9082115428734,5.10945951442701
105.5,0.154518659010467,-49.6031119128658,-40.2115825329266,0.251931234453911,8.13727858699613,5.90354131457652,3.75833872386946
105.51,0.157190851074771,-49.5230321274377,-40.1527130715439,0.281464735533974,7.87404548615195,5.87827022979939,2.16442957726298
105.52,0.16005847486261,-49.4454482605017,-40.0941333656595,0.294055759933165,7.62894987111541,5.83558398402307,0.381503425704727
105.53,0.162957471242334,-49.3702173866011,-40.0360110177739,0.28836577867855,7.40227965904915,5.77789439452961,-1.5123487962948
105.54,0.165715503635771,-49.2972079649734,-39.9785065646489,0.2637206432707,7.19220911575941,5.70683940040262,-3.43131396280311
105.55,0.168151958018256,-49.2262998395501,-39.9217734773067,0.220110585683622,6.99479885569348,5.62328306252653,-5.30257485527055
105.56,0.170077942918606,-49.1573842389568,-39.8659581610304,0.158190218364939,6.80399584194179,5.52731556358731,-7.07038512860574
105.57,0.171296289419132,-49.0903637765131,-39.8111999553639,0.079278534235903,6.61163338623702,5.41825320807222,-8.68643813061655
105.58,0.171633077609127,-49.0252231360938,-39.7576181036668,-0.0147057808085919,6.40998940076769,5.29665896024777,-10.1083719500655
105.59,0.170964209727832,-48.9621471295412,-39.7053021600172,-0.121735485251895,6.1954254214018,5.16623498179089,-11.309967231874
105.6,0.169166041472673,-48.9013262746953,-39.6543255541271,-0.239771295693636,5.96436222831301,5.02974731072848,-12.2851427235283
105.61,0.166138345383832,-48.8429458213239,-39.6047326239963,-0.366680594330986,5.71442380720662,4.89003242627703,-13.0392416022247
105.62,0.161804506956045,-48.7871860258883,-39.5565385268898,-0.500237286387768,5.44445083673821,4.75000874942259,-13.5782165661057
105.63,0.156111524638594,-48.7342221515426,-39.5097292393379,-0.638121800114919,5.15450068851274,4.61267664292022,-13.9017733767281
105.64,0.149030009835283,-48.6842244681333,-39.4642615571358,-0.777921086791122,4.84584742708321,4.48111841129335,-13.997533927214
105.65,0.140554186904482,-48.6373582522001,-39.420063095344,-0.917128620721619,4.52098180995314,4.35849830083501,-13.8390078427553
105.66,0.130701893159115,-48.5937837869755,-39.377032288288,-1.05314439923881,4.18361128757541,4.24806249960716,-13.3956428136622
105.67,0.119514894158199,-48.5536535857929,-39.3350411256607,-1.18324886575086,3.83860233460141,4.15309634115562,-12.6502632888387
105.68,0.107067665413664,-48.5170285387343,-39.2939506922563,-1.30432455629341,3.49086298359188,4.07585460806097,-11.6086724963067
105.69,0.0934658856203619,-48.483875802467,-39.2535386646328,-1.41365498587513,3.14568545983999,4.01756286148161,-10.2938362736702
105.7,0.0788402563593254,-48.4541276652802,-39.2135855030525,-1.50868042456898,2.80826567067465,3.97859443895582,-8.72817196149844
105.71,0.0633470207187146,-48.4276782102716,-39.1738981738649,-1.58683492576647,2.48341528036095,3.95833133866284,-6.91706687835802
105.72,0.0471679632936513,-48.4043833153467,-39.1343101495066,-1.64554632617862,2.17556171009635,3.95516421942238,-4.84836259307646
105.73,0.0305104101863701,-48.3840606532198,-39.0946814085011,-1.68223624583522,1.88874813801393,3.9664924006949,-2.50793340642208
105.74,0.0136072290061558,-48.3664896914131,-39.0548984354592,-1.69432008808522,1.6266334991809,3.98872386258144,0.102535935237458
105.75,-0.00328317113073254,-48.351411692257,-39.0148742210786,-1.6792070395967,1.3924924855976,4.01727524582378,2.95556345417225
105.76,-0.0198807808801553,-48.3385207527727,-38.9745367354232,-1.63433399709555,1.18919769970114,4.04693094464888,5.99323204398454
105.77,-0.0358831783268392,-48.3274714498434,-38.9338778775185,-1.55825912742511,1.01729277417196,4.07106973655332,9.12786307645519
105.78,-0.0509604111335778,-48.3179819442742,-38.8930652720314,-1.45105711697985,0.874642381385759,4.08011476217104,12.2565316568135
105.79,-0.0647993560055216,-48.3097943614301,-38.8523179032718,-1.31341803017845,0.758785040605019,4.06577689219459,15.2846302809478
105.8,-0.0771068798141898,-48.3026694567382,-38.8118958520115,-1.14660439577471,0.667051718357628,4.02136725367769,18.1392732123231
105.81,-0.0876098395973285,-48.2963866156877,-38.7721002954854,-0.95245120685875,0.596565828438122,3.94179723003524,20.7657465427885
105.82,-0.0960550825589811,-48.29074385383,-38.7332735073906,-0.733365920856673,0.54424323190706,3.8235784610435,23.115380990294
