t,x_1,x_2,x_3,u_1,u_2,u_3
8.610000000000564,9.68109336662755,-3.262971275697829,39.47438048744442,-0.5658423553097991,-7.222365210981767,-0.8356354721486079
8.612500000000566,9.306058062821911,-3.6050922670458347,39.1266255773534,-0.6410932087545352,-7.083287740920236,-0.8471658334202452
8.615000000000565,8.980939462956865,-3.9050537829895915,38.89186157456465,-0.7197240692104193,-6.93631767941437,-0.857829233582387
8.617500000000565,8.826981025818691,-4.105229400564152,38.44984158344069,-0.8015734179999007,-6.781623898770687,-0.8677236017391968
8.620000000000566,8.471838906054645,-4.162195802900253,38.21184934280284,-0.8865278699535222,-6.619419350279926,-0.876919841856002
8.622500000000567,8.158112425243006,-4.469935262393031,37.57319488346688,-0.9744848767200153,-6.449946821983152,-0.8854375612623806
8.625000000000567,7.835313946947202,-4.636177494369084,37.46284952223063,-1.065316407936615,-6.273490218679053,-0.8932771667593241
8.627500000000566,7.483817131064464,-4.764503833758564,37.42334548062567,-1.1588554847996482,-6.090381906184378,-0.9004595478066775
8.630000000000567,7.1492584586635015,-4.942100904228213,36.612396344412474,-1.2549100405033564,-5.900991628842019,-0.9070379160706549
8.632500000000569,6.796005160072612,-4.974774463002861,36.660281414992596,-1.3532843581500147,-5.705719274360264,-0.9130798165376262
8.635000000000568,6.533240533132134,-5.066926859445371,36.274392726220434,-1.4537724458888435,-5.504994217033718,-0.9186345722001352
8.637500000000568,6.3392675832642364,-5.322005046701941,35.74549038837759,-1.5561285863297956,-5.299271349973499,-0.9237332977166303
8.640000000000569,6.158507633515723,-5.408186714972688,35.30331996858458,-1.6600528202874336,-5.08902163903637,-0.9284194209891931
8.64250000000057,5.795153980370533,-5.510228109373555,35.14903764607855,-1.7651921486959978,-4.874705681613043,-0.9327602136307301
8.64500000000057,5.538176582927966,-5.648057345353861,34.87645330419563,-1.8711431049770557,-4.656746136532755,-0.9368388318439435
8.64750000000057,5.208808440581109,-5.680565959004835,34.443339511749315,-1.9774700965553496,-4.4355360596743525,-0.9407481677131213
8.65000000000057,4.826113868514869,-5.872892895132523,34.45661511535193,-2.083728937892038,-4.211466513026189,-0.9445853136192504
8.652500000000572,4.585657104520922,-5.812860010931119,33.83258614216925,-2.189466699109473,-3.984929688050779,-0.9484543420984191
8.655000000000571,4.32278595845124,-5.884321720197177,33.90868711342762,-2.2942184355934523,-3.7563126850585573,-0.9524783557059956
8.65750000000057,4.183100233441229,-5.836595488578931,33.48612468778443,-2.39752964673625,-3.526018469662102,-0.9567924516813379
8.660000000000572,3.848440321624954,-5.982712489281594,33.201630228576526,-2.4989848080076147,-3.2944898703043126,-0.961508455560603
8.662500000000573,3.7984285873875034,-6.011102340321193,32.73412231076606,-2.598213197809342,-3.062191639955085,-0.9666871146684243
8.665000000000573,3.4150557807615014,-5.847650791482425,32.77920009204292,-2.69488822725495,-2.829557430433007,-0.9723541347978912
8.667500000000572,3.1131165091310735,-5.921711852860693,32.30287218149349,-2.788749240157464,-2.5969505238757273,-0.9785295275647923
8.670000000000574,2.7409505501967493,-6.1118196773093825,32.01692113520946,-2.879611136959159,-2.364672780493627,-0.9852175540706942
8.672500000000575,2.7496247068022317,-6.006239833517973,31.921214796385545,-2.9673157550975637,-2.1329965353158546,-0.99238523585029
8.675000000000574,2.5291288287397546,-6.119138196407665,31.510459582230933,-3.051666133410043,-1.902176051445799,-0.9999676065250698
8.677500000000574,2.438191652328337,-6.100899625627697,31.316003006033323,-3.132401976268325,-1.672452398661293,-1.0078799797668736
8.680000000000575,2.0134565662371204,-5.910805085860339,31.064876169672267,-3.2092100833964348,-1.4440681583280142,-1.016029220356299
8.682500000000577,1.7057857273915555,-6.076358067633361,30.877504167132145,-3.2817401219653264,-1.2172614970133808,-1.0243322762539449
8.685000000000576,1.5936530544741616,-6.097568504524287,30.640762169124073,-3.3496131373142766,-0.9922435724114215,-1.032733494120585
8.687500000000576,1.4810746806975696,-5.875766443539582,30.29877421996243,-3.412440512010009,-0.7692012978944215,-1.0412141431364896
8.690000000000577,1.4546117850041353,-6.0058058136079335,30.137848674555766,-3.4698623225911076,-0.548316677472312,-1.0497872119395875
8.692500000000578,1.06387163586084,-6.008135114798221,30.07244039056743,-3.521570229768563,-0.3297603236902866,-1.058465438490288
8.695000000000578,0.9978820240614227,-6.080830826833249,29.702214610037753,-3.5673108787421177,-0.1136682885704403,-1.06722775893313
8.697500000000577,0.7309531218045144,-6.114666873827561,29.372910790875032,-3.6069042612339284,0.09986039547447906,-1.0760243377099394
8.700000000000578,0.4927602160796303,-5.9129065271796115,29.197471120687744,-3.640263087943739,0.3107502398191034,-1.0848004470128814
8.70250000000058,0.4051686722893245,-5.9953843965700235,28.979221249228317,-3.667370637154075,0.518947335142426,-1.093514683185734
8.70500000000058,0.24075124900767594,-5.771402279189872,28.77066284010794,-3.688229805812922,0.7244365380964243,-1.1021588551835955
8.707500000000579,0.11942583839020302,-6.152474465132442,28.63676763616028,-3.702837090282305,0.927242457853783,-1.1107516233976442
8.71000000000058,-0.03471799039384424,-5.893465345909665,28.28306909268345,-3.7111925560511816,1.1273828494124918,-1.1192944994370229
8.712500000000581,-0.29721691003210327,-5.999671171526144,28.21792845063654,-3.7133166136732263,1.324832469060448,-1.1277431878505404
8.71500000000058,-0.059534435925143625,-5.699423915052477,27.949939300994025,-3.70925232023136,1.5195473073478096,-1.1360200892081538
8.71750000000058,-0.3570353459634787,-6.122008364687416,27.930627843349146,-3.699053834787269,1.711497119835311,-1.144039765973548
8.720000000000582,-0.5562185187636223,-5.6932774658659575,27.92968279449872,-3.682785720749101,1.9006731915681025,-1.1517314149698292
8.722500000000583,-0.8111622877500243,-5.52248879682852,27.495830842490122,-3.6605455789002224,2.08708350446933,-1.1590575497610225
8.725000000000582,-0.8248986361110822,-5.795487769584807,27.2786536876841,-3.63248309778886,2.2707241777488205,-1.1660131245214567
8.727500000000582,-0.9121328814352523,-5.631338930864151,27.24424098547157,-3.5987836792668926,2.451554377336496,-1.172604140304259
8.730000000000583,-0.9969876115130016,-6.02259646716259,27.17408822212532,-3.559643389756241,2.629515976231474,-1.1788309501371994
8.732500000000584,-1.216726599670881,-5.678919269030102,26.97102982874547,-3.5152854392799284,2.804548694276239,-1.1846886863238815
8.735000000000584,-1.1891187554537288,-6.033284976465174,26.600621660256127,-3.4659882141196934,2.976562191978933,-1.1901627330565476
8.737500000000583,-1.4115370531544758,-5.827200622347894,26.676412601261557,-3.4120740789255812,3.1454362225296286,-1.1951949507335478
8.740000000000585,-1.4895479106543759,-5.650799776805359,26.335280822847142,-3.3538826116423315,3.3110910807993275,-1.1996640140498176
8.742500000000586,-1.591674702123801,-5.835164800484264,26.16261335030269,-3.291767978626612,3.473542588815028,-1.203443925111445
8.745000000000585,-1.9498494795092873,-5.803096617433758,26.022393630906986,-3.226116626558756,3.6328651461158343,-1.2064894970048359
8.747500000000585,-1.8451395703153506,-5.862212045400477,25.90213438725506,-3.157355994480273,3.7891103198305687,-1.2088495952512586
8.750000000000586,-1.786571291237314,-5.858142328479191,25.71748768113269,-3.0859379011984847,3.942267420127452,-1.2106245345152484
8.752500000000587,-2.0645244434725893,-5.6836496996733405,25.640828699826837,-3.0123073894712875,4.09228537600873,-1.2119304134576774
8.755000000000587,-2.1182097555788952,-5.677129414892221,25.624526978641487,-2.936876267119163,4.239100884757169,-1.2128667813638976
8.757500000000586,-2.3730680003456524,-5.9959912519439085,25.34080547772017,-2.8600286116435183,4.382627491393666,-1.21348797255272
8.760000000000588,-2.223787175359906,-5.758342098743761,25.434809089886187,-2.782158032780336,4.522737624038702,-1.2138091768879087
8.762500000000589,-2.26621402985082,-5.543219408004118,25.21704076087488,-2.703679608917997,4.659270423773273,-1.2138406171524891
8.765000000000589,-2.4307908791813966,-5.761180729093844,24.965026472103023,-2.6250005359798743,4.792036939816125,-1.213613860459062
8.767500000000588,-2.500305645336171,-5.764872924408939,24.942251492583082,-2.546502493026277,4.920811986568229,-1.2131788960470111
8.77000000000059,-2.56884248285891,-5.789973213515057,24.77980177855587,-2.4685600758893194,5.045349099983168,-1.21258446907851
8.77250000000059,-2.797448386532768,-5.734743245831076,24.628125590870937,-2.39156207962885,5.165417982504317,-1.2118675601476616
8.77500000000059,-2.741590884986623,-5.720499195501123,24.37940317437477,-2.3159003134301503,5.280823161066664,-1.2110582740332982
8.77750000000059,-2.852000321316378,-5.608616847457116,24.296445010972786,-2.2419572567918835,5.391401422316321,-1.2101878743491634
8.78000000000059,-2.9920909231079995,-5.791158995001694,24.27228475374317,-2.170125118812805,5.49701933587863,-1.2092827340502414
8.782500000000592,-2.947792861941832,-5.681731322456896,24.22748833054933,-2.100803563472043,5.597569377133392,-1.2083514447031316
8.785000000000592,-3.0343417775428265,-5.9429919880996485,24.007934001667703,-2.034356333769204,5.692967596699364,-1.2073781199348224
8.787500000000591,-3.2577149518103092,-5.992486100302369,24.038339663682525,-1.971078395677291,5.78316411683218,-1.2063116437582553
8.790000000000592,-3.366700013690503,-5.923724404365395,23.694803316902522,-1.9111945118194769,5.86815381412034,-1.2050597934749103
8.792500000000594,-3.2798186829954674,-5.86581718303276,23.750261101412622,-1.854882952187147,5.94795676023528,-1.2035065106669447
8.795000000000593,-3.275312108614893,-5.94124642283934,23.623156645721245,-1.8023022911754016,6.022576042677588,-1.2015355811626485
8.797500000000593,-3.2927483881082984,-5.916684485721254,23.572120850257516,-1.7536029500705912,6.091978037851697,-1.1990430405579444
8.800000000000594,-3.33940135716104,-6.220830739152342,23.349438126151924,-1.7089390027997573,6.156091404531095,-1.1959372686506375
8.802500000000595,-3.3891195049974363,-5.978404456018309,23.30006930802082,-1.668483279231009,6.214795233687388,-1.1921246958230365
8.805000000000595,-3.682363710690171,-5.964797438858084,23.111413893498842,-1.6324336787192861,6.267917868293415,-1.187493241495964
8.807500000000594,-3.510208801198334,-6.034561201790872,23.09529994338751,-1.6010031407065841,6.315272287479072,-1.1818989862511122
8.810000000000596,-3.6893692417893806,-6.069774684143726,22.888538928250952,-1.574385556466691,6.3566995271391855,-1.1751527600408307
8.812500000000597,-3.880353486692323,-6.079234522405838,22.80881764249322,-1.5527171328959946,6.392082488264987,-1.1670244918793224
8.815000000000596,-3.8947153650064883,-5.972941066119501,22.902387279755004,-1.5360668559778126,6.421342839644452,-1.1572609647292806
8.817500000000596,-3.826821656832032,-6.01583782794861,22.63910709456411,-1.524461234944696,6.4444342714048455,-1.1455984831666124
8.820000000000597,-3.7373953000707547,-6.185842382331589,22.55929739232519,-1.5179254802230109,6.461316932907044,-1.1317833158803878
8.822500000000598,-3.910045465334046,-6.009740984926062,22.652141093894976,-1.5165146767055933,6.471932322437234,-1.115599673761794
8.825000000000598,-4.084709633146865,-6.2760268951755425,22.333268725315907,-1.5203109263366996,6.47619922496855,-1.096878628574738
8.827500000000597,-4.082691332771731,-6.3380148570552635,22.205872749049966,-1.5293972672006189,6.474014685440015,-1.075487816854008
8.830000000000599,-4.051868059892789,-6.333571672975287,22.337842050654302,-1.543845463487759,6.465263764962823,-1.0513311788675017
8.8325000000006,-4.172810891055971,-6.394671957552113,22.117014714754895,-1.5637275405135396,6.44984216039767,-1.024363617574571
8.8350000000006,-4.304740232982587,-6.400497288807425,22.00668777291985,-1.5891329884050904,6.427687249820967,-0.9946021174847235
8.837500000000599,-4.236389872220132,-6.482866129155114,21.906636688220903,-1.6201656046545718,6.398824441489938,-0.9621321056258973
8.8400000000006,-4.296322625644062,-6.461409343631144,21.88323113589721,-1.6569178289165742,6.3633929787722225,-0.9271047743318964
8.842500000000602,-4.457085906876894,-6.6665905355711415,21.83414871584868,-1.6994645840845801,6.321619291780784,-0.8897182568564744
8.845000000000601,-4.48674548400944,-6.582292878927615,21.890314748958946,-1.747881651985683,6.273765491665998,-0.8501985866043026
8.8475000000006,-4.740478894354101,-6.537257754485987,21.677143231302196,-1.802247490084479,6.220076173876339,-0.8087912242775197
8.850000000000602,-4.671192233771885,-6.809998402958457,21.56967716587004,-1.8626219731588702,6.160743093597416,-0.7657520845995776
8.852500000000603,-4.697409361327043,-6.7748893331609406,21.564073662702256,-1.9290239429772356,6.095913886648525,-0.7213272687692686
8.855000000000603,-4.511226521189078,-7.066911743838732,21.450512859859366,-2.0014253196374296,6.025731961950591,-0.6757283842832471
8.857500000000602,-4.537382685436864,-7.03027462473866,21.52573406538673,-2.0797533672730975,5.95036888391396,-0.6291183048299785
8.860000000000603,-4.915386026903642,-6.985451373611837,21.557501432378018,-2.1638845556205153,5.870024533903266,-0.5816205220092415
8.862500000000605,-4.973280805983575,-7.1256988171548725,21.3358383951728,-2.2536465547000133,5.784910337266593,-0.5333418596258268
8.865000000000604,-4.80249347421583,-7.17155021262211,21.469114941684172,-2.348836582817505,5.695243365511452,-0.48436925386418717
8.867500000000604,-5.1528635844852335,-7.134166896824145,21.2265843445201,-2.449231769277364,5.601229960350678,-0.43474046315422243
8.870000000000605,-5.135893982153558,-7.35337744066563,21.360091068846682,-2.554580306202097,5.503030509388723,-0.3844309128791483
8.872500000000606,-5.1278781576820345,-7.422372488731003,21.097330162307166,-2.6645847753471497,5.400749876743715,-0.33337590904286685
8.875000000000606,-4.838142798356802,-7.349821718928356,21.37653613209177,-2.778891717243821,5.294465270410067,-0.2815161347164584
8.877500000000605,-5.253140732391087,-7.429985192940827,20.9912840650782,-2.8970946295542994,5.184269002346965,-0.22883719610691913
8.880000000000607,-5.189561192255803,-7.502874299927504,20.94518394729417,-3.0187479275362215,5.070300480305648,-0.17537780193091235
8.882500000000608,-5.299555111393442,-7.7353918321651856,21.002966924351067,-3.143399334042444,4.952745752751108,-0.12120965224327865
8.885000000000607,-5.343481431778087,-7.611033920374487,21.011739659272237,-3.2706342579154812,4.831812612807825,-0.06641062105343329
8.887500000000607,-5.2781578334807655,-7.777773377458581,20.851357577801718,-3.4000873864526353,4.707695755857776,-0.011042473042390135
